ID,tree,tag,nitrogen,type,sex,harvest,days,lnAFDM,Rebar,trt
E-1 mesh abscised,E-1,NA,0,natural,F,EH0,0,4.516993507,NA,1
E-1 mesh abscised,E-1,NA,0,natural,F,EH0,0,4.516993507,NA,2
E-1 mesh abscised,E-1,1091,0,natural,F,EH1,6,4.339056718,flower1,1
E-1 mesh abscised,E-1,1093,0,natural,F,EH1,6,4.339988565,flower2,2
E-1 mesh abscised,E-1,1094,0,natural,F,EH2,21,4.33602601,flower3,1
E-1 mesh abscised,E-1,1089,0,natural,F,EH2,21,4.322501443,flower4,2
E-1 mesh abscised,E-1,1095,0,natural,F,EH3,35,4.270567642,C,1
E-1 mesh abscised,E-1,1092,0,natural,F,EH3,35,4.297122798,flower2,2
E-10 (#2488),E-10,NA,0,weevil,F,EH0,0,4.521876764,NA,3
E-10 (#2488),E-10,NA,0,weevil,F,EH0,0,4.521876764,NA,4
E-10 (#2488),E-10,NA,0,weevil,F,EH0,0,4.521876764,NA,5
E-10 (#2488),E-10,1102,0,weevil,F,EH1,6,4.281244378,A,3
E-10 (#2488),E-10,1105,0,weevil,F,EH1,6,4.298961121,A,4
E-10 (#2488),E-10,1107,0,weevil,F,EH1,6,4.350666454,flower3,5
E-10 (#2488),E-10,1104,0,weevil,F,EH2,21,4.302012189,C,3
E-10 (#2488),E-10,1100,0,weevil,F,EH2,21,4.309222087,flower5,4
E-10 (#2488),E-10,1108,0,weevil,F,EH2,21,4.308276114,flower5,5
E-10 (#2488),E-10,1099,0,weevil,F,EH3,35,4.199154374,A,3
E-10 (#2488),E-10,1103,0,weevil,F,EH3,35,4.244537888,C,4
E-10 (#2488),E-10,1106,0,weevil,F,EH3,35,4.255636814,flower4,5
E-11 (alive),E-11,NA,0,natural,F,EH0,0,4.502743907,NA,6
E-11 (alive),E-11,NA,0,natural,F,EH0,0,4.519208017,NA,7
E-11 (alive),E-11,1182,0,natural,F,EH1,6,4.268640067,C,6
E-11 (alive),E-11,1183,0,natural,F,EH1,6,4.293827278,flower4,7
E-11 (alive),E-11,1187,0,natural,F,EH2,21,4.283536148,A,6
E-11 (alive),E-11,1184,0,natural,F,EH2,21,4.277099884,flower4,7
E-11 (alive),E-11,1188,0,natural,F,EH3,35,4.322076035,B,6
E-11 (alive),E-11,1185,0,natural,F,EH3,35,4.24532065,C,7
E-14,E-14,NA,0,natural,M,EH0,0,4.490807293,NA,8
E-14,E-14,NA,0,natural,M,EH0,0,4.506103442,NA,9
E-14,E-14,1214,0,natural,M,EH1,6,4.098425708,flower1,8
E-14,E-14,1211,0,natural,M,EH1,6,4.146245005,flower4,9
E-14,E-14,1216,0,natural,M,EH2,21,4.069360593,A,8
E-14,E-14,1209,0,natural,M,EH2,21,4.086254774,flower1,9
E-14,E-14,1213,0,natural,M,EH3,35,4.04598435,flower1,8
E-14,E-14,1212,0,natural,M,EH3,35,4.089770605,flower3,9
E-15 (alive),E-15,NA,16,natural,M,EH0,0,4.537189798,NA,10
E-15 (alive),E-15,NA,16,natural,M,EH0,0,4.537189798,NA,11
E-15 (alive),E-15,1121,16,natural,M,EH1,6,4.346383519,C,10
E-15 (alive),E-15,1123,16,natural,M,EH1,6,4.315772086,C,11
E-15 (alive),E-15,1120,16,natural,M,EH2,21,4.301425863,A,10
E-15 (alive),E-15,1128,16,natural,M,EH2,21,4.354828103,B,11
E-15 (alive),E-15,1119,16,natural,M,EH3,35,4.282305518,C,10
E-15 (alive),E-15,1127,16,natural,M,EH3,35,4.331165864,flower4,11
E-17,E-17,NA,8,natural,M,EH0,0,4.51998556,NA,12
E-17,E-17,NA,8,natural,M,EH0,0,4.50415924,NA,13
E-17,E-17,1142,8,natural,M,EH1,6,4.188850291,C,12
E-17,E-17,1143,8,natural,M,EH1,6,4.164841881,flower5,13
E-17,E-17,1139,8,natural,M,EH2,21,4.139413841,C,12
E-17,E-17,1141,8,natural,M,EH2,21,4.169713917,C,13
E-17,E-17,1136,8,natural,M,EH3,35,4.06403055,A,12
E-17,E-17,1140,8,natural,M,EH3,35,4.172723059,flower5,13
E-2 (yellow),E-2,NA,8,natural,F,EH0,0,4.514198408,NA,14
E-2 (WSU orange),E-2,NA,8,natural,F,EH0,0,4.526176211,NA,15
E-2 (yellow),E-2,1148,8,natural,F,EH1,6,4.216295361,A,14
E-2 (yellow),E-2,1150,8,natural,F,EH1,6,4.210791408,flower5,15
E-2 (yellow),E-2,1145,8,natural,F,EH2,21,4.195116754,A,14
E-2 (yellow),E-2,1144,8,natural,F,EH2,21,4.248074142,flower2,15
E-2 (yellow),E-2,1147,8,natural,F,EH3,35,4.101041242,B,14
E-2 (yellow),E-2,1149,8,natural,F,EH3,35,4.155372144,flower1,15
E-3,E-3,NA,16,natural,F,EH0,0,4.502946477,NA,16
E-3,E-3,NA,16,natural,F,EH0,0,4.498713299,NA,17
E-3,E-3,1234,16,natural,F,EH1,6,4.081840667,B,16
E-3,E-3,1237,16,natural,F,EH1,6,4.046528047,C,17
E-3 (#2879) (alive),E-3,1233,16,natural,F,EH2,21,4.012612414,A,16
E-3,E-3,1239,16,natural,F,EH2,21,3.978147467,flower2,17
E-3,E-3,1240,16,natural,F,EH3,35,3.971917593,B,16
E-3,E-3,1235,16,natural,F,EH3,35,4.00181616,flower5,17
E-6,E-6,NA,16,weevil,M,EH0,0,4.50773008,NA,18
E-6,E-6,NA,16,weevil,M,EH0,0,4.50773008,NA,19
E-6,E-6,NA,16,weevil,M,EH0,0,4.50773008,NA,20
E-6,E-6,1056,16,weevil,M,EH1,6,4.228764209,A,18
E-6,E-6,1062,16,weevil,M,EH1,6,4.247167573,A,19
E-6,E-6,1053,16,weevil,M,EH1,6,4.190284111,flower2,20
E-6,E-6,1060,16,weevil,M,EH2,21,4.218061312,A,18
E-6,E-6,1054,16,weevil,M,EH2,21,4.211083399,flower1,19
E-6,E-6,1059,16,weevil,M,EH2,21,4.302205494,flower3,20
E-6,E-6,1057,16,weevil,M,EH3,35,4.190940391,B,18
E-6,E-6,1055,16,weevil,M,EH3,35,4.239551861,C,19
E-6,E-6,1061,16,weevil,M,EH3,35,4.19149605,C,20
E-7,E-7,NA,8,natural,M,EH0,0,4.507089532,NA,21
E-7,E-7,NA,8,natural,M,EH0,0,4.507089532,NA,22
E-7,E-7,1130,8,natural,M,EH1,6,4.107804255,B,21
E-7,E-7,1399,8,natural,M,EH1,6,4.276679721,C,22
E-7,E-7,1396,8,natural,M,EH2,21,4.294469567,B,21
E-7,E-7,1132,8,natural,M,EH2,21,4.076004772,C,22
E-7,E-7,1395,8,natural,M,EH3,35,4.20316361,flower2,21
E-7,E-7,1129,8,natural,M,EH3,35,4.039066171,flower3,22
E-9,E-9,NA,16,natural,F,EH0,0,4.519086401,NA,23
E-9,E-9,NA,16,natural,F,EH0,0,4.496586324,NA,24
E-9,E-9,2004,16,natural,F,EH1,6,4.071970746,A,23
E-9,E-9,1163,16,natural,F,EH1,6,4.268384088,flower3,24
E-9,E-9,1162,16,natural,F,EH2,21,4.254322588,B,23
E-9,E-9,2005,16,natural,F,EH2,21,4.033225715,C,24
E-9,E-9,1161,16,natural,F,EH3,35,4.193011261,A,23
E-9,E-9,2008,16,natural,F,EH3,35,3.975898962,A,24
